x,y
110000,11000000
200000,8000000
100000,3000000
245000,22000000
3900000,9000000
379000,4358000
558000,900000
672000,10000650
200000,2000000
439000,2281000
325000,2500000
609000,3202000
1500000,165049
1300000,5273000
1488000,184925485
2000000,4000000
1644000,4000000
1500000,9000000
2777000,33754967
3900000,390525192
2000000,9172000
1288000,6000000
2280000,83320000
858000,268000000
134000,8000000
1039000,10462500
2627000,5363000
2361000,3500000
5200000,2000000
2160000,9132000
1250000,11000000
1500000,7000000
3180000,9576159
2000000,24464742
2100000,23600000
6000000,20400000
2000000,7800000
3700000,2956000
3000000,9012000
1600000,5400000
1000000,7800000
2900000,263591415
3768785,8000000
8250000,30022000
1200000,7000000
1800000,8000000
2300000,11000000
730000,8000000
4000000,36000000
2540000,7200000
1250000,2500000
4000000,87400000
1650000,30500000
210000,5000000
5000000,36000000
658000,23800000
5000000,15000000
910000,9600000
5000000,28200000
1200000,7000000
6000000,12500000
4500000,10400000
4000000,14400000
1000000,9000000
3380000,3220
13500000,80000000
6000000,42000000
500000,271736
1200000,2000000
5000000,11014685
3000000,33300000
3000000,17570324
5000000,11000000
3500000,12800000
2883848,25000000
15000000,73000000
4000000,21750000
3000000,24600000
3000000,10400000
12000000,60000000
12000000,7900000
4000000,8200000
3000000,10000000
2900000,5000000
2000000,7600000
6000000,43700000
3200000,8000000
2000000,9250000
10000000,50100000
19000000,13680000
4500000,3500000
15000000,69995385
2000000,13129846
17000000,10000000
2686000,6600000
2500000,10000000
1000000,37600000
9400000,60000000
1000000,59567035
4000000,11744471
42000000,71000000
19000000,4750000
1800000,9164370
2000000,78900000
6000000,102300000
17000000,72070955
560000,1597233
3000000,124900000
8200000,286214286
20000000,15473333
5800000,6800000
3800000,14873
11000000,111859493
9000000,141200000
3500000,12000000
3000000,13000000
15000000,34562222
3900000,28350000
3500000,13007551
200000,3500000
2000000,24391108
12000000,41744718
9500000,111600000
600000,4300000
1200000,6100000
1455000,2620000
114000,30000000
10500000,68700000
1800000,6800000
747000,44566
5800000,33395426
10000000,37402877
3200000,33395426
20000000,8000000
3600000,44785053
5000000,5321508
6000000,509424
200000,25000000
20000000,31678778
6000000,102308900
24000000,33208099
8000000,82000000
4000000,6000000
22000000,5000000
12000000,62500000
11000000,2200000
3500000,81600000
1000000,9000000
600000,34505110
3716946,5000000
3000000,17489009
18000000,24911670
25000000,29548291
9000000,80500000
6500000,12376563
2500000,12300000
150000,15200000
3000000,4000000
2200000,41158757
7200000,116000000
1700000,9700000
7000000,268500000
3500000,12600000
25000,45000000
87000,3100000
2000000,18016290
1800000,8800000
4638783,11000000
7000000,161800000
5500000,15700000
777000,140000000
2000000,18344729
5500000,159616327
12000000,400214478
2600000,119500000
7000000,26533200
1600000,4420000
140000,26572439
13000000,57300000
500000,31559560
2800000,86300000
14000000,139700000
4000000,15000000
7000000,97600000
11000000,20169934
5000000,41833347
12000000,470700000
1200000,140556781
400000,5028948
3000000,20123742
4400000,108981275
7000000,25000000
3800000,23689877
1200000,887000
4400000,36145695
2800000,48570885
1000000,28316211
3000000,13200000
5000000,8000000
1800000,25878153
1000000,225000000
23000000,90614445
500000,17000000
100000,7012524
10000000,36000000
4000000,38251425
7000000,1000000
11000000,786598007
26000000,50800000
14000000,25011000
14000000,13800000
21600000,12000000
14000000,185400000
600000,20000000
20000000,337700000
3400000,31063038
14000000,1000000
12000000,19000000
3000000,32653000
11000000,20388920
20000000,208900376
6000000,387513770
15000000,98800000
3000000,141600000
3000000,3660880
325000,70000000
24000000,13000000
55000000,300200000
5000000,7100000
15000000,50000000
6000000,391942
1500000,55000000
12500000,7000000
9000000,203630630
12000000,22673340
8000000,76657000
8000000,43000000
31000000,210300000
170000,14000
8500000,29200000
35000000,139000000
31500000,81250488
4000000,20008693
2700000,37799643
16000000,8400000
32000000,94875000
20000000,35841901
35000000,1500000
6500000,31899000
3500000,8000000
350000,10000000
1000000,21378361
40000000,7000000
5100000,9709597
5000000,26010864
200000,99750000
3500000,83453539
35000000,27107960
10000000,15198912
400000,89134
23000000,534171960
19000000,44391156
5500000,4865000
22000000,15716828
27000000,57229890
20000000,2000000
4500000,47923795
15000000,67182787
6000000,39846344
550000,59754601
6000000,52302978
100000,287000
15000000,69847348
18000000,23380203
44000000,3484523
20000000,49823037
17000000,2110050
250000,23894000
12000000,44200000
33500000,50000000
1250000,21722776
18000000,13400000
6500000,42488161
12000000,37400000
54000000,108185706
28000000,195300000
18000000,6000000
10000000,85300000
9300000,19571091
18000000,13747234
20000000,18826490
3000000,5732587
14000000,35856053
5000000,25032000
5500000,57467731
5000000,19600000
1000000,17985000
6000000,25244700
2500000,25533818
10000000,11400000
12000000,2104164
20000000,389925971
15000000,44400000
11000000,31672000
10000000,6000000
8000000,24474312
13500000,6118683
12500000,21000000
5000000,12592907
5000000,20659423
4000000,109492484
12000000,95800000
10700000,121706019
20000000,79114085
2000000,24600832
21000000,45785720
28000000,33139618
18000000,5675599
20500000,69701637
22000000,127767889
16000000,53977250
4500000,27092880
2250000,36690067
5000000,10751126
3250000,6965361
5000000,3707583
17000000,26918576
46000000,4408636
12000000,84970337
8000000,20036244
14000000,125212904
2500000,14400000
10500000,792965326
1200000,255000
12500000,20959585
15000000,177200000
400000,126387
10100000,10143618
12000000,74433837
10000000,25697647
5952000,2120439
7000000,201463574
5000000,12232628
375000,29400000
32500000,572705079
39000000,59950623
10000000,29500000
36000000,160000000
15000000,61400000
7000000,1246141
1305000,909000
25000000,44942821
15000000,8921050
27500000,187500000
27000000,21500000
10000000,20766000
8000000,589308
12000000,39012241
3250000,20605209
30000000,5564014
18000000,87000000
1500000,2300000
8200000,80000000
9000000,13075390
4500000,81198894
2600000,32980880
550000,5269990
15000000,316300000
28000000,333080271
8000000,90815558
18000000,26400000
27000000,21300000
30000000,295212467
11000000,148168459
25000000,5778353
1250000,4700000
8000000,62599495
7500000,5142858
1800000,25504513
18000000,51973029
10000000,8801940
6400000,78019031
15000000,15136870
48000000,25928721
45000000,27447471
27500000,27187653
3000000,21163999
1500000,2730877
19000000,385524862
1300000,210904
10000000,33000000
2200000,21930418
10000000,35073978
18000000,19739000
44000000,300400000
30000000,152627960
2000000,1663296
27000000,10618813
25000000,11603545
17900000,6905861
6900000,41410568
3500000,34004262
12000000,65532576
4000000,14237880
10000000,17536256
26000000,33200000
10000000,36230219
3000000,11052713
7000000,10803211
20000000,18400000
31000000,258210860
15000000,93589701
15000000,9930649
40000000,6341825
25000000,11100000
30000000,16295774
3000000,19472057
15000000,1953732
18000000,6734844
35000000,2000000
5000000,12947763
25000000,23506237
4500000,1500000
18000000,1305114
15000000,356800601
12000000,4984663
40000000,49851591
16000000,12900000
3000000,20966644
17000000,183316455
8000000,52287414
175000,7137502
4700000,8025872
17000000,2315000
8800000,328203506
18000000,41382841
10000000,52293000
24000000,133000000
12000000,79817937
30000000,38747385
6000000,137963328
2000000,7369373
2600000,3147950
350000,4000000
100000,5228617
10000000,3000000
3500000,14000000
16000000,14792779
5000000,44793222
25000000,76270454
3500000,5923044
4000000,800000
1100000,1355728
40000000,14375181
20000000,276665036
15000000,120192350
29000000,25899797
22700000,38119483
23000000,15728335
13000000,53424681
17000000,11227824
6500000,54215416
40000000,191200000
8500000,32222567
1900000,4600000
14000000,320100000
1000000,14564000
15000000,30857000
16500000,43848100
30000000,38122000
25000000,43988888
3000000,7888000
15000000,167780960
18000000,98267558
13000000,123922370
25000000,16118077
5000000,17768757
4000000,3468572
6200000,9205924
1500000,11806119
18000000,151668774
15000000,73326666
4000000,354704
4000000,13000000
4700000,1705139
2800000,19170001
58000000,188715611
14000000,239606210
70000000,351500000
28000000,139109346
30000000,81613606
3000000,7282851
13000000,49369899
9000000,44196684
16000000,13854000
15000000,216600000
9500000,14114000
6000000,12793213
12300000,81972846
32000000,59450353
7000000,20257000
6000000,14545844
13000000,44726644
7000000,8373585
25000000,412800000
14000000,34700000
15000000,10763469
16400000,239500000
10000000,40485039
18000000,7190505
1200000,36741667
11500000,57469179
10000000,30050028
48000000,474171806
35000000,411348924
6000000,26004026
11000000,49793054
42000000,156167015
16000000,92961960
5000000,6157157
5000000,14343976
1500000,14533681
9000000,10176701
30000000,70200000
70000000,54243125
19000000,58571513
30000000,45892212
6000000,11642254
6000000,22168359
30000000,95857262
40000000,332000000
18000000,26593580
7500000,106593296
20000000,10555348
14000000,70001698
140000,6706368
55000000,63408614
1600000,419428
65000000,261400000
10000000,16667084
30000000,200500000
7700000,882290
70000000,239814025
10000000,16153000
430000,2938000
14000000,432645872
13500000,202000000
3000000,15000000
40000000,244088654
50000000,41476097
47000000,162738726
60000000,157670733
20000000,53976987
22000000,517600000
31000000,53208180
19000000,424200000
13000000,34166572
25000000,46777347
7000000,4372561
26000000,61308153
20000000,21413105
4200000,5835247
49000000,20423389
15000000,476684675
35000000,54768418
26000000,202000000
54000000,66520529
11000000,2000000
8000000,2275557
500000,55000
450000,2712293
40000000,34416893
8500000,15024232
35000,321952
23000,1227508
35000000,14471440
14000000,34729091
100000000,513815401
20000000,275726716
25000000,78656813
25000000,9286314
65000000,17218916
27000000,96900000
50000000,390500000
23000000,86930411
20000000,37537675
7000000,5017971
23000000,7018525
6000000,773490
16000000,29090445
5000000,34872033
24000000,41798224
2500000,6401336
7000000,8824553
5000000,19438638
9000000,349618
70000000,300854823
20000000,451329842
35000000,182291969
30000000,191502246
16500000,58011485
24000000,83531958
6500000,56200634
40000000,205400000
30000000,74787599
11000000,81204830
7000000,5430822
42000000,131052444
40000000,132440066
42000000,66787173
10000000,50752337
20000000,183097323
35000000,4651977
40000000,14358033
11000000,52929168
8000000,26199377
5000000,1526697
45000000,178100000
35000000,319700000
55000000,158500000
10000000,32100816
80000000,266824291
40000000,44948240
14400000,159157447
11000000,21171695
55000000,149022650
7000000,14231669
5000000,1050861
40000000,75505856
12500000,10725228
8000000,28876702
1200000,2832029
28000000,504050219
33000000,236500000
12000000,27281507
40000000,215862692
35000000,48169910
20000000,358994850
25000000,410900000
4000000,62546695
35000000,28391473
2000000,21000
1800000,673
14000000,155056263
800000,1001437
32000000,36299670
15000000,52189039
6500000,24103594
11000000,21502976
7000,2041928
12000000,46730578
21000000,42273609
35000000,4496583
15000000,9579068
13000000,27979399
22000000,10696210
15000000,63954968
13000000,1152117
3500000,27731527
65000000,255000000
42000000,20844907
44000000,353715317
85000000,137298489
42000000,270340892
8000000,22549338
28000000,39360491
20000000,153698625
14000000,27450453
25000000,10731997
3000000,15935068
6000000,3273588
15000000,39100956
34000000,32014993
6900000,7950889
3000000,3902679
12500000,12309980
63000000,1038812584
25000000,441286003
19000000,2119994
14600000,70906973
3000000,242623
7000000,40157856
25000000,321365567
45000000,187995859
26000000,201324422
25000000,56505065
11000000,9170214
22000000,25842377
50000000,16581575
40000000,31835600
50000000,38590458
10000000,18423914
40000000,24172899
62000000,207500000
30000000,51041856
12000000,107217396
10000000,3275585
45000000,112006296
13000000,7881335
8000000,8864699
9000000,4333569
14000000,13024170
50000000,119180938
45000000,358500000
20000000,11744960
55000000,679850637
79300000,987480140
70000000,131011757
63000000,25052000
45000000,57362581
100000000,365300000
45000000,117615211
18000000,351620129
10000000,126247
1500000,418953
4500000,242895809
55000000,212200000
28000000,102053581
25000000,28307092
1500000,5046118
45000000,94215000
18000000,5828466
30000000,283200000
8000000,212928762
8000000,18090181
700000,11768371
27000,3894240
20000000,13383747
55000000,196565669
40000000,14938149
20000000,305070
50000000,223564608
22000000,189800000
5000000,5438120
38000000,120000000
16000000,45284974
10000000,29317886
16000000,246400000
40000000,38087756
15000000,50003303
35000000,99423000
30000000,160502573
27000000,44342956
10500000,125169
25000000,4064333
13700000,56598476
15000000,529766
12000000,21089146
26000000,13738574
2500000,5683371
22000000,175516617
4000000,7555256
50000000,26097497
20000000,22119269
14000000,2461628
30000000,246100000
30000000,23998226
40000000,14942422
3500000,27936778
90000000,366101666
72000000,209045522
6000000,11784569
55000000,282300000
50000000,83306268
100000000,336529144
250000,2477155
85000000,113487912
65000000,334100000
28000000,31390587
25000000,22032635
23000000,141247413
75000000,127361412
35000000,113354449
60000000,104324083
45000000,35627222
1500000,20412216
175000000,264246220
22000000,110521733
6000000,34449356
20000000,122133227
24000000,669276
7000000,25532388
50000000,152022333
50000,10426506
40000000,37750754
30000000,328125643
20000000,27688744
5000000,15126948
32000000,18552460
50000000,67823573
55000000,347100000
30000000,212400000
50000000,10359006
50000000,9812870
30250000,115021008
6100000,2108367
20000000,32051917
14000000,19637147
4000000,49800000
16500000,134993774
62000000,107822813
60000000,356429941
68000000,77224232
52000000,110400000
30000000,364545516
55000000,159387195
11000000,2794056
11000000,2844379
65000000,262758310
58000000,87100000
45000000,34668249
92000000,18517322
4000000,4301000
29000000,168841459
31000000,106282604
18000000,4100000
11000000,83088295
9200000,4199334
60000000,100645801
10000,527
14500000,147542381
12500000,1412799
20000000,25732986
44000000,22730924
38000000,10229300
75000000,817400878
55000000,60209334
5900000,37831658
40000000,20278055
10000000,41004412
5000000,407488
47000000,12900000
18000000,2483790
7500000,36238752
8000000,34873513
15000000,55669466
8000000,5656388
55000000,122079192
12000000,4880941
7000000,16149180
39000000,37956589
45000000,36404841
10000000,3357324
4500000,7011317
2500000,34557416
35000000,1320043
25000000,10039566
13000000,2104439
32000000,152036382
25530000,30593313
80000000,457697994
18000000,26936265
57000000,104364680
32000000,4357406
9000000,36049108
80000000,158908290
20000000,34600000
47000000,102825796
100000000,234400000
100000000,325500000
5000000,12961389
55000000,273814019
50000000,113309743
75000000,336069511
45000000,17220599
45000000,20133326
1000000,1615787
30000000,19892205
3100000,71558971
40000000,152266007
25000000,32223424
25000000,36682170
2000000,304602
7000000,51204567
70000000,308700000
55000000,18582965
45000000,75854588
19000000,1353824
40000000,27682712
3500000,13795053
3000000,295493
65000000,148345997
50000000,25426861
45000000,58617334
3000000,2962051
25000000,51702929
67000000,18115927
30000000,181489203
300000,2525984
38000000,17378193
4500000,13417292
88000000,495700000
800000,5034794
13000000,26570048
2400000,5691854
44000000,165600852
200000,6618578
14000000,15171475
65000000,33447612
55000000,38564422
25000000,27572844
1300000,749741
80000000,250200000
42000000,41267469
35000000,231711151
4833610,34175000
60000000,129832389
46000000,150000000
5500000,36665191
20000000,26792700
46000000,100833145
7000000,98754000
80000000,101371017
50000000,274000000
36000000,13052741
23000000,12803305
21500000,22331846
15000000,173046663
12000000,63118386
55000000,151947179
18000000,7129670
15000000,76382
90000000,587790539
3000000,27788649
25000,2883661
5000000,353480
8000000,590817
45000000,2154540
4000000,2922988
36000000,50159144
35000000,6448817
18000000,67683989
50000000,50068310
26000000,1083350
35000000,65303052
35000000,2221994
3000000,4109095
27000000,60527873
10000000,12554569
45000000,302710615
20000000,35450113
90000000,140900000
32000000,3588602
250000,743216
90000000,169400000
250000,15155095
42000000,4408420
3000000,4002884
90000000,120100000
300000,42735
10000000,225933435
75000000,618638999
80000000,224117573
12000000,14010363
110000000,150468000
70000000,250700000
2700000,15600000
125000000,238317814
46000000,298923419
4000000,12836
1000000,542909
80000000,241200000
115000000,178200000
100000000,121100000
50000000,10561038
5000000,14843425
55000000,174463257
25000000,64594061
85000000,315268353
40000000,87949859
80000000,142783718
70000000,131445884
3500000,257938649
60000000,26673242
16000000,1686429
15000000,63706632
50000000,48169156
25000000,41076865
450000,450349
26000000,5000
95000000,263900000
85000000,35681080
35000000,126204977
35000000,83226569
50000000,62967368
18000000,16011975
7500000,43492389
60000000,33956608
55000000,11532774
15000000,43111725
5000000,7951247
57000000,153007424
17000000,125250091
36000000,12532777
38000000,6504442
12000000,220175
45000000,136998907
15000000,31070412
12000,413802
90000000,165900000
28000000,8165213
60000000,159356941
53000000,139801290
20000000,13801755
40000000,45916769
35000000,25078937
30000000,51327406
80000000,177993801
60000000,160700000
50000000,80369970
40000000,58250151
24000000,101363301
20000000,10686841
5000000,21277770
200000000,2207615668
110000000,339504276
38000000,61894591
50000000,314111923
80000000,20841123
28000000,5686694
15000000,64252038
12000000,74727492
12500000,1612957
25000000,22411948
4000000,302204
2300000,574838
140000000,554600000
70000000,19870567
8000000,17394881
2650000,16556
25000000,56042592
45000000,11203026
5000000,2080693
80000000,71485043
60000000,152457863
17000000,30331165
73000000,50168294
29000000,54045832
500000,367582
68000,33598
27000000,27257061
10000000,45779
80000000,136047317
60000000,32983332
15000000,11156471
10000000,13835130
35000000,56968169
7000000,306715
65000000,39017984
20000000,55576699
11900000,48856
6000000,31716953
27000000,10341093
24000000,4356126
20000000,26146072
5000000,143273
4500000,713413
35000000,10319915
20000000,37226218
6000000,21787233
2000000,72544
15000000,29145924
13000000,27066941
6000000,58809149
1000000,2315026
60000000,264118201
17000000,55041738
60000000,186883563
40000000,38172500
30000000,29203383
2000000,539961
125000000,376000000
18500000,13711903
3500000,10317779
30000000,81529000
30000000,19035741
20000000,15055091
15000000,46189568
4030000,2542264
70000000,116625798
25000000,82150642
23000000,190191646
9000000,4313644
3500000,6451628
90000000,303500000
66000000,189176423
650000,2301777
71500000,294156605
48000000,77562568
2000000,7756617
1500000,2380606
73000000,103891409
1000000,21210
300000,10876
22000000,360099999
65000000,233700000
55000000,1147784
65000000,485035085
15000000,19014238
10000000,30143795
50000000,49105766
26000000,65705772
5000000,23047939
80000000,349464664
13000000,8064972
60000000,48585416
20000000,37672944
10000000,244465
5000000,5502773
45000000,131237688
14000000,15064948
1000000,3465703
13000000,16757163
250000,203134
19000000,8123860
60000000,12069719
1300000,1647780
1000000,1087521
100000,6121582
35000000,245300000
30000000,26708196
2000000,134624
55000000,70692101
14000000,72571864
8000000,2256606
1000000,22434
55000000,198750909
140000000,285400000
40000000,71743823
68000,4678513
60000000,68336997
53000000,22852487
25000000,50692188
3000000,5746453
75000000,14623082
1000000,627287
20000000,20268825
12000000,12905901
10000000,6719864
25000000,780326
20000000,18310591
12000000,22921898
300000,373615
250000,8969065
70000000,117800000
50000000,34645374
26000000,279500000
17000000,16316273
10000000,19080435
85000000,44650003
24000000,40020622
85000000,250649836
45000000,363095319
28000000,140894685
12000000,6200000
3000000,55193251
2900000,17006158
80000000,69131860
15000000,10513979
10000000,21094974
80000000,164800000
13000000,10020081
10000000,25358996
8000000,146083
65000000,250800000
60000000,218613188
52000000,97709034
80000000,50632037
60000000,56709981
50000000,202173000
50000000,159745279
15000000,40283321
10000000,5045359
34000000,11263966
7000000,7824358
48000000,107752036
28000000,8891623
17000000,11634458
8000000,22591451
1700000,2891228
75000000,30626690
40000000,22365133
30000000,12017369
16000000,54294169
1600000,2627795
30000000,4967493
180000,1628579
10000000,63465522
40000000,28544120
6000,240495
22000000,19288130
600000,85343
10000000,12179708
3000000,3076820
40000000,96398826
6000000,6852450
66000,602920
23000000,10660147
12000000,2062406
1000000,5494
60000000,35319689
14000000,4741987
5000000,19421271
4000000,64359
65000000,463517383
13000000,60414025
55000000,34105207
8300000,2598224
5000000,99147
50000000,31333917
13000000,6276869
3000000,101773
75000000,73521587
33000000,8408835
20700000,2840417
14000000,6552255
8500000,17202854
66000000,211700000
15000000,4023741
2000000,1152411
50000000,161626121
6000000,4398989
30000000,176885658
11000000,75803716
1350000,28356188
68000000,60265197
48000000,151463090
21000000,36882378
14000000,14395874
115000000,1027044677
15000000,8322608
375000,617172
42000000,363728226
16000000,11810854
4000000,399793
68000000,33462011
48000000,124304264
40000000,672806292
10000000,836641
145000000,448191819
60000000,149705852
10700000,31341183
1750000,22879194
30000000,228641283
175000000,221229335
21000000,52037603
80000000,416385488
24000000,16304786
600000,248300000
65000000,104267443
27000000,31770413
6000000,25059640
4000000,34145
80000000,180188905
75000000,97387965
10000000,10571408
60000000,165048228
70000000,310138178
500000,1027228
250000,20628
64000000,63200000
14000000,30628981
10000000,6030047
2000000,20741000
700000,10508
32000000,2899970
55000000,98699769
25000000,11115766
16000000,5825314
40000000,53864342
40000000,10717421
7000000,15471229
125000000,61698899
34000000,10672566
22000000,9818792
15000000,11614954
7000000,2165637
5700000,69582
6500000,28383441
1600000,6026908
21500000,24419219
12000000,234723148
15000000,356258047
50000000,46112640
36000000,117448157
12000000,178287
3500000,9871
250000,178095
40000000,177835231
28700000,4559569
18000000,229311
15000000,4956401
35000000,310332636
32000000,89441732
12000000,21133087
4000000,2793776
30000000,163644662
13000000,5871603
60000000,290701374
18000000,92935067
11900000,81897
65000000,100851897
50000000,27100030
10000000,6197866
7200000,12678312
32000000,16640210
21000000,17396
20000000,10570375
15000000,1954202
9000000,34572780
6500000,10155691
500000,2047570
20000000,150350000
19000000,65090541
13000000,32382381
3250000,7680
10000000,10019109
135000000,361730660
90000000,511358276
70000000,207068340
100000000,212026975
35000000,630779
27000000,4485485
312000,1788168
60000000,36850101
35000000,26613620
30000000,52880016
4500000,5428387
40000000,13508635
30000000,11578022
21000000,17760244
13000000,27151490
10000000,15164492
3000000,9017070
50000000,14271297
23000000,18653615
15000000,1970268
10000000,43948865
105000000,298815224
90000000,87420776
75000000,39251128
37000000,48446802
20000000,6201757
24000000,28871190
60000000,100230832
52000000,47407635
45000000,90523726
40000000,128792135
36000000,14378353
25000000,13038660
24000000,8427204
27000,8231
38000000,73956241
80000000,60507228
4000000,9821335
15000000,12801190
3000000,4142507
1000000,1425707
60000000,14816494
25000,195043
9000000,20035310
7000000,411874
36000000,2954405
15000000,18260865
4000000,185577
33000000,173559438
40000000,51867723
24000000,85527867
23000000,53182088
9000000,28773637
35000000,33422485
36000000,23360779
50000000,6291602
25000000,24355762
16000000,15980376
2000000,10672492
90000000,259736090
60000000,39235486
50000000,257805243
23000000,112036870
25000000,91036760
15000000,10845127
15000000,8735529
95000000,65700000
20000000,47881663
15000000,35007180
40000000,161838076
10000000,1638202
90000000,191200000
65000000,128874043
45000000,113916474
4000000,27786849
4000000,267972
43000000,62063972
29000000,45336404
8000000,28674417
3000000,30438635
3500000,886410
62000000,127630030
15000000,27709625
14000000,12591270
6000000,10619770
58000000,59431365
31000000,68079671
15000000,40862054
10000000,5241315
103000000,457683805
34000000,14291999
7000000,18642318
3300000,5422740
1300000,609042
1000000,428535
127500000,356148063
18000000,29934477
16000000,119739110
120000000,549588516
55000000,71189835
2000000,121807
55000000,304599899
40000000,19417182
10000000,2373937
5000000,16628751
4500000,7389233
80000000,9103630
75000000,36751979
53012938,107190108
16000000,21799652
2500000,1687548
42000000,227793915
51000000,149270999
150000,110719
110000000,215300000
120000000,328711434
76000000,35129610
60000000,71719931
24000000,32662299
24000000,12372410
65000000,69688384
19000000,277200000
1200000,2509344
75000000,296339717
250000,1157672
15000000,5217498
90000000,288693989
30000000,133946923
20000000,18250106
19000000,15911332
84000000,166307945
33000000,47267829
24000000,27732366
9000000,13061935
2500000,9598
1000000,1179462
75000000,213500000
65000000,62761005
35000000,33771965
15000000,213514672
10000000,83593107
35000000,85911226
3000000,38236338
1000000,10037390
40000000,30199105
23000000,13019253
10000000,90453550
40000,277233
103300000,232643008
500000,1167524
60000000,47371191
35000000,15471969
16000000,6615452
225000,1032075
15000000,38574362
12500000,45557491
8000000,10192613
1000000,12996
6000000,20695413
30000000,136706683
9000000,3134509
1000000,2022442
90000000,106000000
38000000,58394308
800000,371647
300000,2652515
80000000,58270391
80000000,33463969
32000000,82339483
1200000,10827356
28000000,31320293
11000000,13719474
9000000,17804273
5000000,109273197
3000000,39852
48000000,90376224
40000000,55696705
20000000,2282710
2000000,11546543
65000000,10014234
22000000,13555988
15000000,47721314
5250000,20097
42000,342722
600000,173599
50000000,39778599
20000000,96147688
13000000,62452927
200000,1161843
50000000,50054511
40000000,90717684
40000000,40435694
10000000,1953882
6800000,927107
123000000,345141403
82000000,96024898
35000000,53425292
30000000,103284813
85000000,66941559
73243106,248099143
13500000,11732088
9500000,59675307
7000000,35795319
80000000,29725663
18000000,21361109
12000000,6982680
8000000,4714090
2000000,2419669
100000000,169296573
65000000,374105123
25000000,152500343
13000000,73180297
6000000,10557291
43000000,80013623
10000000,44567606
85000000,427230516
80000000,66554547
60000000,124715863
45000000,213420951
45000000,18120267
28000000,33000377
26000000,75763814
10000000,5149131
4000000,75078
48000000,208300000
13000000,1375635
8000000,8279017
30000000,38462071
22000000,55762229
45000000,29406132
28000000,94728529
18500000,4221341
14000000,10397365
10000000,20384136
40000000,145238250
16000000,43057552
13500000,892506
13000000,3058380
115000000,559757719
53000000,54207112
49000000,72689126
10350000,174201661
500000,7890
40000000,65754228
30000000,71172251
10000000,44451470
75000000,5409517
62000000,18708848
90000000,347425832
30000000,165334774
26000000,16521410
85000000,96971293
33000000,79958599
5000000,39723096
250000,1366235
50000,2335352
38000000,57753825
25000000,5516708
6000000,27958191
35000000,197692062
23000000,38684906
18000000,27491653
11000000,13558739
2000000,20883834
98000000,435040395
2000000,76654
60000000,200700000
45000000,141189101
25000000,281527158
25000000,39393111
15000000,14249005
105000000,10364769
72000000,54616869
8000000,19585
5000000,6755271
45000000,104505362
28000000,77477297
23000000,21973182
12000000,17292381
53000000,179209685
50000000,491812794
38000000,29544532
151500000,449239855
40000000,16172200
30000000,83282296
28000000,105159085
3000000,68452128
1000000,852206
25000000,36833473
10000,94596
4300000,10158355
94000000,273330185
1800000,3050934
72000000,176101721
38000000,206512310
16000000,28734552
90000000,235900000
13000000,19929123
3500000,3293258
40000000,27053815
38000000,19317765
14000000,4288246
13000000,22391450
700000,1140965
85000000,450728529
6000000,1290920
1000000,2684207
68000000,113542091
18000000,141809235
5000000,5476060
2100000,1381824
93000000,365900000
46000000,160648493
12000000,450594
6000000,3747270
5500000,8761608
100000000,362211740
400000,44452
90000000,186049020
80000000,147080413
80000000,98341932
3000000,9981635
15000000,11919578
48000000,50315140
57000000,62097495
48000000,86607223
35000000,13601109
6500000,64148
1000000,113433
28000000,8434601
26000000,18496522
22000000,33762400
17000000,19693891
13000000,5002310
10000000,58939035
5000000,16017403
1000000,17127
87000000,350100280
22000000,25873142
42000000,56331864
12000000,622273
10000000,19860259
10000,673780
40000000,70836296
35000000,28906817
100000,1358
22000000,22861785
21000000,43728560
22000000,6047691
8500000,4273372
50000000,104488383
31000000,30885781
28000000,60780981
2000000,1075504
70000000,13596911
30000000,286500000
17000000,207765056
1500000,1619602
60000000,20541668
47000000,29781453
35000000,68712365
10000000,8378853
19000000,68467960
18000000,23889158
10000000,4690802
