x,y
10000000,226792
4500000,7503672
22000000,14252830
16000000,30987695
7000000,23393939
41000000,100622586
137000000,85131830
4000000,10097096
125000000,974755371
6000000,2522928
90000000,143049560
35000000,33422806
11000000,14786394
1000000,3575308
1700000,42137871
40000000,58855732
38000000,623374
30000000,17865209
24000000,29823162
13000000,122244329
75000000,71523271
11000000,25116103
70000000,202726605
28000000,71430876
15000000,62401343
7000000,4720371
5500000,15155021
109000000,887210985
78000000,317668058
72000000,37306334
38000000,24515990
25000000,102992536
12000000,31222395
109000000,87683966
48000000,70937778
35000000,24405825
18000000,41300105
4000000,43766463
95000000,159691085
22000000,92542418
7500000,10834406
13000000,8130727
11000000,4814244
500000,1250798
70000000,114658262
17000000,95092667
160000,32092
70000000,60279822
65000000,172825854
32000000,116898028
42000000,56438555
40000000,75389090
15000000,1405032
11000000,46060915
10000000,17033556
70702619,408269295
16000000,40363530
3000000,19184820
2000000,3438804
70000000,33076815
36000000,102226631
20000000,109862682
12000000,57000000
12000000,2326407
1200000,23046142
60000000,82150183
60000000,30063805
35000000,30307804
4500000,92723
1200000,27025600
1100000,247740
139000000,821706375
16000000,14839383
10000000,6244618
140000000,441767803
30000000,62432423
25000000,16425701
1500000,9345061
85000000,78948765
65000000,386116343
35000000,103787401
5000000,33649881
54000000,154338601
12000000,12516222
1500000,119841
50000000,8374062
48000000,196308367
26000000,38788828
22000000,80491516
40000000,7974607
78000000,206455420
14000000,25608779
12000000,4606284
60000000,165890634
50000000,56643267
5000000,374890034
1500000,12412889
40000000,14448589
18000000,676698
14000000,16951798
400000,1600566
45000000,8488871
42000000,63781100
6000000,39241323
6000000,4316497
115000000,656695615
27000000,130759651
5500000,56653
1500000,1840248
15000000,8378141
80000000,106515310
46000000,113622499
38000000,50970660
3000000,3705923
2100000,313436
68000000,193500000
25000000,40796145
40000000,22433915
10000000,34364995
35000000,16830252
60000000,54994757
20000000,5345869
18500000,32531759
3500000,18495444
115000000,77628265
84000000,276294164
60000000,214357371
12000000,1779284
102000000,358824714
80000000,245800000
15600000,13771817
5600000,3281898
50000000,171269535
10000000,13684949
250000,4613482
70000000,69157016
27000000,73826768
38000000,119721296
8000000,16585503
30000000,36722311
120000000,166000000
90000000,65716126
300000,2066892
150000,3270128
63000000,292738626
20000000,16988996
85000000,78353508
70000000,25852508
15000000,52461017
80000000,98983590
14000000,25873145
7500000,4239767
50000000,119114494
41000000,245768384
13500000,29027914
100000000,7094995
30000000,51618420
25000000,14805812
12000000,52223306
29000000,20146150
20000000,12398628
40000000,13208023
70000000,267200000
50000000,26199517
800000,881950
25000000,13973532
12000000,77063461
9000000,4777465
7500000,206400
70000000,14294842
55000000,1807990
35000000,29882645
30000000,6916869
19000000,274949886
10000000,38067218
8000000,42376425
4000000,9413956
60000000,104429625
38000000,182365114
21000000,6830957
15300000,7000000
950000,814666
13000000,28972187
200000,174682
200000,162605
48000000,248218486
27000000,5204007
25000000,12219367
7000000,2703821
3000000,7777790
20000000,68349884
15000000,22723
12000000,56131239
9000000,184255
5000000,79282312
825000,1500711
18000000,43308707
25000000,24591031
21000000,43928932
16000000,21657770
15000000,19344615
15000000,12419700
10000000,598645
8000000,28315272
4000000,11799060
3000000,58240487
100000000,878979634
25000000,19233280
15500000,1693000
1800000,5719000
750000,47329
350000,9118
142000000,431942139
20000000,26348203
12500000,16193713
10000000,33526835
100000000,91800000
47000000,14970038
40000000,12624471
17000000,16140842
7000000,16866928
45000000,66790248
43000000,63078756
11000000,19947280
80000000,183354514
15000000,37659652
12500000,33436931
500000,308793
60000000,67312826
55000000,163838217
30000000,107054484
20000000,56398162
1000000,703
94000000,934699645
12500000,23367586
4500000,25344490
97000000,183124621
60000000,199043309
25000000,60694737
7500000,11843260
6000000,267194
52000000,355612291
45000000,31681811
35000000,111854182
30000000,306771047
25000000,97030468
10000000,1562800
4000000,17639
1000000,213137
29000000,33013805
170000000,433058296
55000000,126425115
54000000,7126002
60000000,90723216
20000000,17430594
3300000,32059295
14000000,274299
7000000,47289758
26000000,90396664
11000000,24150550
500000,1111615
30000000,6460758
125000000,407711549
15000000,55534455
10000000,1011054
1000000,475367
60000000,80767884
25000000,125339088
80000000,182782518
20000000,140122225
7000000,719699
1000000,703020
55000000,12923936
50000000,28920188
24000000,86765463
15000000,12262065
25000000,56434942
10000000,1641788
4000000,563711
50000000,55489826
20000000,131945303
5800000,421021
5500000,1060512
2500000,2013052
500000,9470209
103000,16137
55000000,47213095
25000000,58240458
20000000,6882696
4500000,1022649
68000000,75685268
15000000,14933713
5900000,3895664
1200000,58936
85000000,74132631
50000000,42598498
35200000,38283765
800000,2900578
1200000,3700000
36000000,43797731
25000000,35990505
11000000,97837138
3000000,2255000
7800000,24021282
52000000,23010607
9000000,12657377
6000000,18504539
28000000,39134983
20000000,71232214
15000000,34499204
4500000,4556982
28000000,82183683
20000000,5694213
17500000,325491
15000000,12212417
15000000,220944
4000000,3816594
35000000,11559747
17000000,23734486
150000000,427300260
140000000,456810575
18000000,62646763
1100000,81371
150000000,738576929
81000000,484468608
94000000,936429370
60000000,176262839
10000000,28649556
76000000,236410607
5500000,6148823
4300000,39374600
26000000,160822438
75000000,50409753
30000000,26214846
25000000,55443032
7000000,196067
5000000,121016
137000000,245229234
30000000,15358583
12000000,4922166
9000000,454255
120000000,227200000
8000000,82955633
50000000,178890782
50000000,88316835
1750000,634803
75000000,85632458
20000000,164675402
6500000,6173485
5400000,8133256
45000000,247950247
32000000,220236410
130000000,273271982
45000000,163126676
16000000,14108518
10000000,14156753
2000000,37227
7500000,555335
90000000,157092943
86000000,148715342
40000000,167851995
15000000,353743
4000000,146402
70000000,207154748
30000000,156822020
26000000,68613992
25000000,114576403
2000000,8685632
2000000,9505996
41000000,22108977
20000000,1646664
14000000,15549702
1000000,839145
25000000,119923801
5000000,894030
500000,254293
60000000,164285587
5000000,25913869
125000000,634954103
30000000,47902566
22000000,95708457
18000000,13203044
1000000,1492895
85000000,80831893
40000000,10070651
35000000,32738814
18000000,57490024
11000000,4234355
2500000,12267275
19000000,101564935
500000,13134
60000000,121327628
55000000,176469428
17000000,45312217
7000000,13767816
6000000,181798
70000000,123954323
17000000,9438074
9000000,107967319
300000,3571253
12000000,23693646
60000000,11427090
45000000,155200000
35000000,53293628
8000000,524747
3000000,10051516
6000000,3456602
56000000,195660942
7000000,17005466
800000,58163
250000,3809226
78000000,179265204
1900000,1445140
500000,19800
135000000,212912137
80000000,54540662
300000,7808524
109000000,133818283
40000000,141484812
20000000,59667625
90000000,155750628
80000000,26703184
65000000,38253433
18000000,77147031
4000000,11131455
2000000,17403168
5600000,74566042
29000000,97413527
4000000,117085297
2000000,1660865
1500000,30351664
80000000,266685242
55000000,63537164
27000000,1545064
12000000,43281552
94000000,1141403341
65000000,141205169
16500000,16157923
10000000,93074616
1300000,90213
5000000,64240813
100000000,95255485
80000000,165173909
60000000,98819789
40000000,190212113
15000000,3396508
4000000,63180
7000,900
23000000,19123851
75000000,371917043
60000000,102332848
22000000,20034713
3000000,6879730
42000000,173044410
40000000,46176322
10000000,6491969
24000000,16980098
13000000,95638592
2000000,15396525
50000000,6626115
8000000,50811858
850000,865708
500000,1971479
110000000,76482461
60000000,99823958
56000000,47313824
30000000,29356757
10000000,42776032
2000000,11234552
75000000,196320329
39000000,6429865
26000000,14469428
25000000,20718223
15000000,33118854
10400000,1610194
25000000,622341924
50000000,40119848
8500000,7573551
6400000,79384539
5000000,96760
30000000,21577076
20000000,16612072
16000000,11540112
12500000,69826708
6700000,223878
35000000,116177695
12000000,92863945
28000000,103452875
20000000,72703462
20000000,8361736
35000000,77392139
35000000,37066129
25000000,181185387
20000000,5918742
130000000,796688549
55000000,153535982
33000000,54533774
20000000,8047525
60000000,130968579
30000000,96439723
8500000,30298347
3400000,493905
32000000,29948322
30000000,16910708
20000000,14566246
18000000,130953026
17000000,2694071
78000000,108086731
60000000,170200225
92000000,614726752
40000000,35195939
150000000,484161265
9000000,12512317
70000000,937008132
125000000,556319450
50000000,49928680
16000000,14553807
5000000,10206551
10000,1987
28000000,64474705
18000000,65842412
18000000,16959614
15000000,5953886
4000000,10941801
100000,110536
60000000,217670152
30000000,21758371
7500000,1788324
780000,1310470
500000,55518641
400000,1162014
110000000,72004159
75000000,218673959
30000000,167791704
20000000,111448997
6000000,221148959
72000000,62176754
30000000,116025023
15000000,18524496
200000000,783705001
12000000,31286759
170000000,300150546
40000000,21215882
800000,62544
65000,22233808
90000000,203877963
105000000,348629585
19000000,70164105
4600000,3479302
3200000,14441158
100000000,82145379
85000000,288587450
6500000,1033810
2500000,36028802
80000000,96148711
71682975,257641634
55000000,28231444
9000000,18225165
30000000,61950770
15000000,14811980
7000,841926
65000000,132397389
70000000,172543519
20000000,28762690
78000000,43957541
30000000,65121280
500000,1348750
27000000,8712564
25000000,70326393
20000000,9355369
17000000,177535958
10000000,630427
23000000,12291975
12000000,17322212
92000000,23911362
35000000,22913677
30000000,26323969
25000000,31635150
6800000,9533964
25000000,89476265
10000000,9408183
2600000,3292333
70000000,49730854
35000000,41666476
30000000,21827296
1400000,56073
50000000,117211892
40000000,463730
30000000,10419084
5000000,30332385
1000000,227241
50000000,125168734
45000000,61475984
200000,346106
11000000,13353855
170000000,319090241
110000000,362989076
50000000,34806726
2000000,105377
400000,31425
40000000,118097882
20000000,50948811
18000000,14488705
10000000,70527
17000000,109793192
10000000,187281115
5000000,8655397
200000,439651
40000000,124823094
20000000,14603001
1200000,103880027
120000000,107212751
100000000,96221971
50000000,208094550
400000,46122713
45000000,122071435
100000000,331323410
30000000,142051255
5000000,40311842
155000000,167297191
50000000,96469187
7500000,3347647
55000000,69759296
5500000,83529758
40000000,92111551
26000000,28703083
57000000,38329114
50000000,263894551
29000000,24716190
25000000,115036108
11000000,13000959
7000000,7017859
30000000,231928227
110000000,208370892
100000000,212956024
75000000,54344321
75000000,34009180
24000000,8292914
13300000,39686345
10000000,290875
60000000,516567575
55000000,154017885
17500000,36521223
45000000,48563556
10600000,34409206
30000000,18765585
26000000,63489752
40000000,158527918
25000000,41560117
45000000,17492014
5500000,8589831
750000,229250
65000000,56409722
45000000,76665507
30000000,89955540
30000000,36040895
20000000,98114471
425000,12604
25000000,123696741
20000000,8178569
5000000,83356
70000,4930
80000000,6300451
32000000,88978458
25000000,5654777
55000000,53913573
100000000,59918422
75000000,221594911
15000000,33508485
13500000,93631744
50000000,22099706
35000000,25114901
5500000,50458356
88000000,105021488
25000000,13424365
1000000,3553253
50000000,161941727
25000000,25732334
20000000,10468867
1000000,3700
60000000,101382396
35000000,102115888
3500000,96793
3000000,6239723
1500000,1126258
25000000,38351350
20000000,67192859
15000000,47175038
75000000,94944017
56000000,198006880
28500000,15452978
4600000,3099369
72000000,96947540
60000000,310043823
1600000,3264
1500000,58692
18500000,109175673
2000000,466106
2000000,2226603
90000000,162753837
25000000,41921590
25000000,4049527
20000000,375474
15500000,517262
60000000,71073932
45000000,102746214
1400000,1261792
30000,82698
53000000,109848461
12000000,19287485
6800000,49526
5200000,1695126
1100,181041
30000000,197593152
1500000,11191423
45000000,155931301
45000000,55842724
43000000,49037621
27000000,16566235
6500000,11745931
500000,9387581
115000000,848998877
82000000,190320568
75000000,556559566
2500000,1269705
110000000,218853353
35000000,70064800
7303082,101173038
300000,10514
150000000,359142722
10000000,19535005
2000000,9615464
1700000,4727375
50000000,144110682
80000000,131159306
18975000,47751015
3400000,133276359
1700000,661221
700000,4857731
132000000,606836535
10000000,92094360
1800000,1322161
200000,6260
20000000,30491379
7000000,56586901
1125000,18673274
25000000,18991288
5000,1338
150000000,475825484
40000000,283218368
300000,87264
250000,237816
120000000,163018913
35000000,33500620
7000000,20940428
2800000,23591783
250000,191862
138000000,76416746
35000000,83109359
35000000,58405313
145000000,121671925
40000000,50071069
20000000,102034104
87500000,330717080
60000000,49473093
350000,1772979
30000000,3252550
35000000,64188387
26000000,177344230
26000000,96666486
80000000,105299638
30000000,27147991
9000000,1069318
25500000,86301599
30000000,18535575
20000000,10393696
18000000,144529078
200000,44701
40000000,46666955
180000000,720539572
85000000,161510853
20000000,27836366
13900000,177012173
1300000,329621
58000000,100687083
42000000,60437727
25000000,881745
20000000,8284331
4000000,1919197
1000000,15943081
1000000,1549000
65000000,26670920
55000000,214392904
32000000,61477797
30000000,114770654
10000000,17433072
8000000,446438
1600000,129319
1500000,172569
50000000,41982227
39000000,40319440
25000000,15468266
12000000,994790
7000000,49924079
4000000,973613
3000000,4655
110000000,486124090
50000000,69425966
27000000,13174426
24000000,237814327
24000000,1696765
2850000,6435262
400000,423
54000000,50719373
50000000,22969202
25000000,1415656
18000000,37048526
70000000,54612337
32000000,39498360
30000000,23676771
15000000,16829464
7500000,11758418
6500000,2025032
500000,4134
80000000,141475336
20000000,15466961
5000000,152925093
55000000,366784257
20000000,55686944
7000000,25269040
2000000,691880
80000000,260700012
75000000,77636443
12000000,28915761
65000000,58545540
28000000,126549607
22000000,57520063
150000000,896911078
29000000,187707495
50000000,92690959
45000000,72359917
40000000,31670620
22000000,9448623
60000000,10597070
40000000,92256918
30000000,92494381
22000000,45273464
207000000,550517357
15000000,13454474
45000000,32952995
18000000,92357499
140000000,203018919
60000000,135015330
16000000,2814566
75000000,131492772
8000000,19891331
70000000,88933562
30000000,26184400
1100000,29005064
15000000,87973835
10000000,17300838
15000000,909822
2160000,37865
12000000,43924923
5600000,7009668
2700000,31517561
2400000,500296
30000,103509
35000000,46309644
10000000,14321070
45000000,43343247
30000000,42799060
17500000,109843390
45000000,113417762
10000000,11924041
1000000,16553163
40000000,137047376
25000000,128745578
14200000,543306
7900000,3129471
5300000,29197694
4750000,3061763
1600000,145382
52000000,205727307
15000000,11599903
10000000,3260179
15000,195254
400000,2797199
40000000,120455994
20000000,85146165
4200000,33913542
3500000,113783
20000000,28058652
17000000,9729088
10000000,63320521
3000000,11537539
15000000,67215435
45000000,65595141
30000000,30962112
22000000,23134075
12000000,22978953
3000000,12051924
149000000,179357126
18000000,261443242
9400000,87226613
3700000,3355048
50000000,130214162
25000000,55279608
13000000,2898225
7500000,40016662
3000000,95204
50000000,185798265
20000000,23187506
17000000,15680099
2900000,3127472
500000,602789
75000000,651899282
70000000,35417162
17000000,21170563
15250000,12930343
2500000,497195
450000,4243996
4500000,23471871
73000000,162870525
51000000,118583844
8000000,12740705
7000000,57051053
4000000,10770993
2000000,1985292
80000000,99010667
40000000,178710620
950000,8267066
60000000,78080697
50000000,94704227
17000000,16510971
1000000,884
55000000,87524497
20000000,30399714
18000000,77635035
9600000,5256839
8000000,18959424
3000000,11322573
12000,1336
10000,138711
150000000,397501348
30000000,35869934
20000000,5313608
15000000,8224998
14000000,30443277
8000000,973443
9000000,16235738
125000000,767820459
80000000,343397247
8000000,18828036
1000000,52769915
210000000,459359555
7000,71644
25000000,3605420
12000000,196857
5000000,6590172
4800000,82241110
25000000,119295584
90000000,289660619
16000000,50517763
14000000,14121177
10000000,38364855
3000000,252726
85000000,157794205
60000000,147985373
40000000,114830111
32000000,99296462
500000,3177636
82500000,237685089
10000000,32430721
2000000,5361
232000000,374085065
2000000,2077844
1000000,1849392
250000,51540
35000000,326073155
35000000,65063726
30000000,65390493
27000000,55495466
6500000,18110152
3000000,7301115
1300000,1738663
225000000,1066215812
20000000,7405084
1000000,215559
64000000,101636047
54000000,130402010
10000000,241719
5000000,648183
75000000,141267370
75000000,72785169
30000000,60772856
5000000,27342246
200000,7033
8000000,100642353
135000000,163818556
45000000,49610898
4000000,40103262
20000000,38164784
5700000,43044087
2000000,759504
100000000,171377916
85000000,205190324
40000000,121032272
25000000,21970831
33000000,62020814
16500000,83792062
9000000,2548378
8000000,143782
40000000,58501127
17500000,20159316
15000000,12669914
900000,381420
300000,399908
70000000,461651246
10000000,26716191
65000000,163295654
60000000,49238525
30000000,41457834
2800000,475000
60000000,14816379
55000000,9521458
35000000,19282590
18000000,2401413
11000000,85278712
6000000,15137932
3200000,690872
6000000,49155371
85000000,191932158
70000000,94973540
20000000,17807569
100000,10243159
15000000,128885873
80000000,158926474
50000000,71052604
50000000,82751189
25000000,112798051
2000000,12667
60000000,87123569
50000000,128402901
17000000,70355813
35000000,42064105
30000000,53572822
16800000,2281089
11000000,6586324
6000000,119452
2000000,6225304
40000000,20722450
20000000,70743839
20000000,41342180
20000000,13725032
15000000,22165608
13000000,2613717
4700000,239962
350000,84689
53000000,63657941
40000000,104407366
40000000,60862471
15000000,21896367
12000000,8706701
20000000,132121212
14000000,5782198
10000000,163876815
35000000,12506188
20500000,30241435
12000000,110989157
10750000,32575443
3750000,1178175
700000,4911725
450000,1297745
102000000,594420283
85000000,385000317
14000000,20597806
12000000,5549923
4000000,4630045
3700000,13447998
80000000,181038616
51000000,46815807
35000000,15461638
9000000,14443
8300000,24906717
300000,33312
160000000,181674817
33000000,27610873
28000000,38159905
7000000,463039
5000000,4414753
1125000,414736
100000000,249488115
82500000,143985708
75000000,155708695
55000000,307325633
32000000,1308696
18900000,26063572
24000000,156229050
19400000,15118795
13000000,67867998
45000000,76904429
6000000,7818479
110000000,579446407
65000000,43545364
76000000,69845011
27500000,50578411
63700000,133603463
30000000,35891257
16000000,87041569
3300000,19875
42000000,83833602
1000000,5382
500000,3000000
27500000,219265952
9000000,3922043
989000,8158
1000000,844377
20000000,86858578
17000000,57263440
15000000,6551310
39000000,69538833
16000000,53774833
7000000,1661464
85000000,83080084
60000000,253555383
15000000,10951153
1500000,22217183
151000000,708272592
150000000,287594577
100000000,267985456
27000000,9352089
40000000,146300356
120000000,229545589
25000000,137984788
32000000,77593167
13000000,11141213
10000000,21851362
35000000,70187088
130000000,442161562
25000000,14334401
16500000,39380876
5250000,786677
5000000,1375194
6000000,26007
40000000,79123
20000000,81461343
14000000,13205411
8300000,25670174
60000000,95538560
35000000,96096018
20000000,20081987
15000000,37466538
8400000,6831069
1300000,635305
61000000,145594548
258000000,890875303
55000000,6521829
13000000,5175088
10000000,7037886
8000000,414617
20000000,118537627
15500000,1237615
750000,5520368
16000000,81742618
10500000,14140402
10800000,2862544
7400000,9443864
47000000,37923818
21000000,43632609
20000000,8135024
2400000,1420418
40000000,62226214
1500000,194568
21500000,92987651
15000000,22441
500000,53201
7000000,231450102
150000,23344056
160000000,807330936
10000000,5950002
8000000,127188
300000000,963420425
4000000,8302995
53000000,50187789
25000000,7164995
22000000,27238354
120000000,288215319
30000000,7755686
20000000,30703845
8000000,456814
300000,70807
200000,1217
175000000,174131329
22500000,131263370
15000000,19153568
9000000,36535837
4000000,3858964
110000000,382288147
150000000,626549695
1900000,139317
48000000,71171825
40000000,7729552
11000000,3231251
10000000,900926
2000000,1134358
1500000,240396
205000000,367262558
30000000,129779728
2600000,71248
800000,200433
85000000,185708462
75000000,203035572
40000000,32030610
2380000,8739576
72500000,527071022
28000000,91943956
21600000,791154
7000000,5694308
2000000,1433319
100000000,145395745
85000000,311744465
15500000,88611837
7500000,33606409
6000000,18209872
80000000,40147042
67000000,25357771
20000000,46790428
17500000,169955142
25000000,234981342
25000000,40686409
13000000,3260555
10100000,1066555
2500000,72260
20000000,16907831
15000000,77514401
4500000,51957
50000000,80583311
2200000,388390
2000000,81197047
60000000,454161935
12000000,92618117
9000000,3438735
8500000,20288774
35000000,63211088
25000000,164051250
3000000,163069
50000000,56077088
45000000,29367143
32000000,79915361
23000000,24489150
10000000,1165102
3500000,221096
45000000,146162920
30000000,15313631
25000000,59183821
20000000,56822960
16500000,13636339
72500000,86509602
22000000,146590987
15000000,65261291
12000000,1513388
180000000,256585882
70000000,137022245
6400000,8902141
30000000,80276156
27500000,26939925
19000000,34352162
16000000,8120148
10000000,1051907
4600000,731767
1000000,473769
600000,23616
10000000,135759694
3300000,12405473
20000000,20819601
15000000,64232714
8000000,458232
1500000,139084
150000000,942943935
17000000,364607
150000000,194995215
45000000,31077418
5000000,861325
85000000,340384141
25000000,66015869
20000000,12397613
17500000,99135571
13000000,49733545
13000000,57189408
9000000,10642023
14000000,22754472
8600000,32968648
80000000,113325743
14000000,75525718
55000000,74870866
28000000,55307857
15000000,55934178
12500000,11277119
150000000,585532684
55000000,362605033
30000000,2717302
20000000,74180745
250000,284174
75000000,119512771
35000000,20606053
30000000,155769678
10000000,1537479
45000000,174810815
40000000,128884494
40000000,103429755
15000000,30261293
7300000,25397460
25000000,77208711
4000000,79250193
28000000,22860477
17500000,60865364
16500000,21404122
20000000,6947084
12000000,57577765
10000000,21596074
6500000,70712099
1600000,14253760
150000000,624234272
175000000,405760225
21000000,17589867
15000000,1590246
1000000,6030129
2500000,13881317
30000000,160247805
25000000,171302226
22000000,25044057
4900000,15198
2000000,2350641
1000000,304472
15000000,26170402
47500000,112214531
35000000,52649951
30000000,84646831
17000000,8607815
900000,11993156
186000000,584604126
40000000,106548738
7000000,2667084
2000000,11263263
92500000,162839667
82500000,223636949
17500000,148586910
7000000,55617866
6000000,17252287
2750000,5394447
40000000,150886329
20000000,30894247
12000000,5295909
7500000,4151836
6250000,20199663
50000,406299
55000000,43980363
40000000,78269970
6000000,3330012
28000000,12031443
25000000,20052958
20000000,154218168
20000000,7022183
20000000,4504111
12000000,17475475
10000000,33886017
85000000,299477886
33000000,21621188
21000000,39319801
15000000,8200127
1700000,23271741
40000000,49686263
20000000,41975388
8000000,47782426
3000000,115879
850000,442638
35000000,159846429
35000000,73026302
25000000,11229035
10000000,33512260
250000,67665
20000000,44513466
58000000,41348628
37000000,101857425
25000000,22910563
10000000,22198996
1000000,16173879
113500000,132999811
18500000,33954018
3000000,895932
55000000,129075270
30000000,105173042
30000000,32955399
12000000,7203439
8000000,3270974
500000,32033
30000000,64170447
25000000,12850033
23000000,4673377
12000000,43353117
5000000,332120
45000000,46598133
6000000,36497
35000000,10157534
29000000,28452945
12000000,8942516
225000000,417341288
185000000,786558145
20000000,8221700
10000000,1299855
4600000,968805
57500000,415247258
9000000,83051676
5000000,67505
130000000,631910531
90000000,202910991
18000000,27147349
8000000,2476491
27000000,44270131
26000000,102404019
5000000,4815890
137500000,263417913
60000000,162778384
200000,140016
80000000,226739416
62000000,40123346
10000000,17657973
2500000,3838486
180000000,532590994
75000000,342416460
105000000,269065678
20000000,66143005
20000000,47300771
12000000,2975188
1500000,414404
150000000,599516844
40000000,12345883
28000000,94500826
12500000,44083403
8500000,198883
185000000,1002572859
52000000,615748877
37000000,67029956
15000000,6379575
30000,243768
65000000,128468793
35000000,68170792
16000000,247474497
1900000,5617067
10000000,8243567
72500000,109362966
27500000,43607627
15000000,34533783
18000000,27794339
90000000,191091250
10000,401
35000000,77220596
25000000,43530281
16000000,104504817
8500000,68695443
15000000,8767338
65000000,72516819
25000000,71390601
23000000,11778396
9000000,4934104
38000000,5473041
22000000,27882226
45000000,70216497
20000000,36720752
6000000,6176114
4900000,7174984
120000000,93394462
35000000,218535708
450000,22623
27000000,45160110
22000000,31013349
20000000,44821299
20000000,27911453
20000000,34787111
20000000,29843245
6537890,14319195
80000000,178066569
45000000,9676497
14000000,266967
3400000,4124277
500000,33473297
67500000,118556530
38000000,17830244
37500000,9813309
12000000,41924774
200000,212989
200000,52443
32500000,112964875
300000,1416046
35000000,85761789
27000000,2412123
25100000,28575778
19000000,10412485
11000000,39984023
55000000,113805580
30000000,43440721
20000000,4453327
20000000,4383538
11000000,274392880
10800000,118209778
4500000,12247682
2000000,2046090
400000,655538
24000000,36856306
5000000,15318257
2500000,507446
2000000,4294373
1500000,173066
240000,7484
60000000,13233220
15000000,13248444
20000000,65454793
18000000,57193655
4000000,19174817
82500000,160388063
60000000,50648806
45000000,243180937
3400000,12636
230000000,591692078
2500000,174255
150000000,328015209
37000000,402280159
1000000,26822
130000000,215080810
80000000,168311558
20000000,57293371
60000000,78481410
37000000,168167798
16000000,50103808
14000000,384519665
80000000,233066978
58000000,30118557
40000000,915840
25000000,274543085
20000000,53191101
2600000,564474
6000000,46634275
60000000,90482317
54000000,166617328
50000000,225990976
160000000,329809326
90000000,203902107
80000000,221468935
60000000,247812011
60000000,39006188
2000000,13912289
45000000,79564960
20000000,38585047
18000000,627422
16000000,31631
15000000,3436763
13700000,11738256
5000000,1504960
2700000,5377665
1200000,81338
150000000,374825760
102500000,212282709
90000000,859701857
50000000,52987754
35000000,122213085
26000000,185904750
19000000,45005151
14000000,102836002
60000000,66655938
50000000,1250617
35000000,89102315
750000,814801
25000000,226941585
8000000,29937909
3250000,34114067
23600000,102236596
18500000,32679264
15000000,18856151
7000000,30360570
50000000,53850527
17000000,92670237
12000000,16349034
6200000,37339594
20000000,18608570
17500000,90508336
50000000,12335036
500000,77121
85000000,363064265
9800000,17553055
50000000,105103783
15000000,46526243
6000000,4713059
5000000,17329337
60000000,81079566
50000000,186450317
40000000,91729503
2000000,30955
175000000,381687380
20000000,17306648
50000000,42002029
15000000,40127259
7500000,10849158
30000000,166842739
26000000,45043870
20000000,23661038
20000000,9208876
4300000,9791282
60000000,88832210
40000000,139474906
20000000,35472739
2500000,108907
47000000,116773317
500000,44793168
60000000,38389024
20000000,73964713
18000000,315000
100000000,69548641
35000000,465764086
21000000,10108016
17000000,20465206
12000000,1620056
150000000,490875846
20000000,5531756
200000000,365491792
150000000,402231063
25000000,32092761
14000000,20537741
1300000,1005840
175000000,731542621
30000000,91388487
13000000,109421911
1500000,31916
60000000,126037057
40000000,181053657
38000000,44411527
6000000,1418304
138000000,184068357
190000000,315709697
25000000,26341896
24000000,67348218
10000000,68722848
10000000,49486874
60000000,57604723
40000000,314709717
15000000,35106706
800000,2194020
17000000,13446115
210000000,836519699
27500000,96673002
23000000,2715657
15000000,49894223
3500000,1396395
12000000,5400624
5000000,4568257
175000000,302469017
40000000,126646119
14000000,22815460
12000000,20122558
2100000,23266821
250000000,935083686
150000000,292817841
38000000,205298907
20000000,78769428
3200000,2828590
72500000,71880305
45000000,59551283
9000000,1635241
3000000,10473836
140000000,385680446
6000000,1365108
4000000,384244
3000000,10172519
39000000,102332135
34000000,205312666
30000000,212453431
20000000,12967829
