x,y
10000000,15297318
5000000,8297
70000000,316915264
20000000,29870801
19700000,16498827
15000000,6561243
10000000,295750
10000000,997921
29000000,10066366
40000000,187384627
15000000,38512850
10000000,19716
30000000,115150424
29000000,1733532
16000000,78208812
5000000,10732909
30000000,48559999
60000000,172450423
11400000,29830239
10000000,721108
7500000,29652736
6400000,4199874
1500000,52429
230000,2703762
8500000,17220091
100000000,236827677
22000000,41771168
20000000,1167092
18000000,36133014
16000000,31943401
1000000,1355079
10000000,90909
20000000,19121531
80000000,119668350
40000000,17033431
23000000,50813834
18000000,80227619
7000000,1429453
450000,194183034
30000000,169173206
30000000,58228460
18000000,27148898
42000000,130788243
18000000,16382538
100000000,99123656
53000000,131159781
20000000,29227561
10000000,9069
65000000,41636243
40000000,19756077
40000000,39753957
15000000,7583050
11000000,69752402
10000000,723388
14000000,1553556
60000000,252091016
9500000,118482
8000000,10629320
1000000,102812
825000,610776
35000000,12254746
19000000,51733921
12500000,26735797
160000,156612
95000000,94894448
60000000,124514011
7000000,28142379
1070000,5348767
200000000,788408539
50000000,37472651
40000000,47085064
6500000,1744952
60000000,108996113
50000000,687557727
40000000,119627047
35000000,305705794
25000000,12413949
2000000,17896
105000000,270997378
50000000,62209892
35000000,95104304
25000000,29206732
25000000,1190003
110000000,152364370
55000000,16123323
5000000,10676073
1000000,4731944
8500000,47417251
425000000,2783918982
80000000,53508858
58000000,80480566
35000000,31878891
70000000,443483213
90000000,498438212
85000000,224614744
30000000,64352607
2000000,3620902
18000000,25727044
36500000,15000000
23000000,44195779
2400000,1333891
820000,16909
640000,14812
125000000,493214888
150000000,319713881
20000000,67950723
350000,310891
40000000,224922135
27000000,28773827
20000000,28270399
3000000,1022453
2900000,172867
80000000,158750817
28000000,46752858
18000000,15696146
3000000,5922292
48000000,112610386
31000000,15826984
26000000,67647574
9000000,208163
500000,3824868
700000,1160
60000000,82812456
2000000,102645
40000000,38899792
20000000,60831067
9000000,85527
6000000,117796
6000000,13722
15000,115592
80000000,299461782
45000000,65532491
30000000,52339566
10000000,109383
10000000,106466
3750000,44462
37000000,55909910
19000000,56445534
15500000,318623
13000000,19910624
1000000,2721096
32000000,43603990
12500000,46370970
12000000,310946
1000000,11574
42000000,8514325
20000000,873617
13000000,331266710
13000000,23014027
45000000,135808837
32000000,18195238
15000000,76954311
9500000,5278632
6000000,8173486
165000000,494870991
36000000,65967750
13000000,11831131
7000000,46488
3000000,133411
20000000,92678948
75000000,95572749
50000000,89895930
40000000,91455875
30000000,26857459
12000000,557545
20000000,22139590
28000000,97531134
21000000,48977233
12500000,3931367
10000000,3541565
8300000,1353296
3500000,40527719
80000000,86787530
35000000,75281179
25000000,29863840
10000000,42226657
35000000,117729621
35000000,39340177
10100000,18726300
9900000,458054
7300000,12023606
3800000,340930
3000000,4570178
52000000,53139168
25000000,142033509
9000000,148826
200000000,1025491110
17000000,39233233
8000000,3582797
130000000,321887208
65000000,211739043
21000000,38017873
18000000,60217171
3750000,2436111
210000000,322241588
30000000,82148538
12000000,21867665
9000000,883887
500000,12232
165000000,756244673
12500000,4360548
10000000,8629895
9200000,17155193
6600000,828
95000000,294680778
200000000,314594597
70000000,38992292
42000000,11756922
5000000,16515203
4200000,101740
100000000,170936470
30000000,165889117
14000000,4127619
10000000,17704131
200000000,1069818229
47000000,11022696
13000000,3617277
10000000,15132211
7000000,10062896
2500000,100280
117000000,258751370
75000000,272223430
14000000,1903952
323000,1373407
68000000,706102828
25000000,146149
170000000,623561331
7000000,6537179
160000000,217986320
160000000,832584416
5700000,731613
5600000,531806
130000000,290650494
15000000,27469621
4500000,281447
4500000,32961
85000000,114979922
69000000,86796502
44000000,48478084
7000000,10828305
7000000,492108
20000000,51445503
19000000,32618920
18000000,19685588
38000000,105887837
35000000,60376247
25000000,16727470
22000000,4065020
10000000,1642939
8000000,6632950
2000000,7799257
1900000,7785229
1750000,1278471
85000000,48056764
82000000,268268174
60000000,206598789
4200000,8078683
20000000,81424988
35000000,97799865
24000000,83660160
19000000,49858465
18000000,25941437
17000000,24719879
4900000,23347469
32000000,70587268
15000000,7885048
2000000,10024
1800000,70165900
16000000,47707417
55000000,152269033
4500000,2481925
3000000,3237452
2500000,118666
1900000,740932
69000000,543495033
40000000,127234389
5600000,18527766
4000000,36275469
15000000,11173718
37000000,152566881
20000000,48958353
10000000,63354114
8000000,76200721
6800000,16038343
15000000,34247816
100000000,139716717
70000000,137431619
20000000,32838945
16000000,1467278
2000000,636706
1987650,21270290
12000000,1595168
57500000,295874190
6750000,6812530
5000000,282687
40000000,59795070
155000000,418186950
100000000,278731369
20000000,277943
11000000,129262388
60000000,196439693
50000000,105246941
20000000,171685793
18000000,157002
12500000,11826980
1600000,2595644
400000,433588
30000,9812
3000000,177512032
17000000,133735284
10000000,355919
8000000,5314194
500000,5639730
16000000,64733391
110000000,177241171
40000000,351774938
2000000,16131551
2000000,10679
125000000,960283305
30000000,67255916
8000000,15644196
260000000,586581936
90000000,20466016
55000000,90552675
30000000,102716321
24000000,35792945
15000000,430821168
150000000,142634358
95000000,223050874
52000000,217569328
8470000,42355526
100000000,97523020
20000000,48680977
16000000,56506120
14000000,21410546
40000,25572
95000000,169511609
10000000,78693371
50000,424149
200000000,400062763
120000000,49628177
80000000,204774690
12500000,2272186
5000000,6205034
100000000,310650574
35000000,252276928
15000000,20601987
7000000,17023121
112000000,232017848
17000000,8609949
8000000,20005613
1000000,16566240
30000000,53048539
25000000,71594792
25000000,9445081
10000000,15037867
9100000,18872126
63000000,188657593
32000000,140428499
13400000,164247
5500000,15867314
4000000,120016
2500000,593933
1500000,99870886
500000,680914
30000000,61449135
20000000,39686769
1000000,51587
110000000,229155503
70000000,70546865
30000000,8845575
3800000,41914
25000000,149228078
42500000,76347393
37000000,97143987
35000000,24687524
25000000,32209741
5000000,26517819
4500000,9330465
6500000,20412841
50000000,146195159
40000000,136123083
32000000,82332450
68000000,87173475
50000000,41042583
5000000,46263525
200000,2430735
160000000,355408305
3200000,14314407
1900000,4581937
40000000,87145086
40000000,101162106
27000000,155564919
5800000,9662214
75000000,89758389
18000000,73695194
6000000,408159
30000000,104283753
16000000,52545707
135000000,245504574
50200000,126931325
19000000,7576604
17000000,38028230
6000000,13168809
25000000,8208594
85000000,150422946
20000000,36265745
15000000,1148578
90000000,487519809
40000000,95989590
25000000,15907411
38000000,116809717
25000000,53345287
5200000,11633427
4000000,679482
1800000,783733
125000000,629969804
30000000,23353111
20000000,6093725
8000000,10763183
93000000,482860185
52000000,75835124
60000000,84154026
32500000,289527030
7000000,382946
5000000,2821010
2450000,182358
250000000,1045663875
30000000,162838373
1300000,13465
150000000,664837547
80000000,586464305
35000000,61721826
7250000,35122948
150000000,449326618
36000000,4020990
35000000,65084116
21000000,5046038
7000000,38158601
3000000,834953
200000000,219535492
55000000,189624452
4000000,1989035
10000000,1230542
200000000,560155383
19000000,215448997
10000000,1884251
4600000,9261711
195000000,1123790543
40000000,91126600
110000000,263880341
30000000,8593154
23000000,77735925
4500000,1217307
125000000,1341511219
30000000,50145607
6000000,11348205
5500000,28468
140000000,370569776
35000000,146595891
14500000,25480031
175000,2102779
163000000,175910315
110000000,563749323
50000000,147142328
19100000,2406666
13000000,6459183
6000000,21197454
1000000,1239174
560000,3709
50000000,26121638
40000000,47787943
30000000,65343694
18000000,47158652
2000000,1869928
80000000,170805525
35000000,212417601
25000000,5297411
500000,1131261
90000000,63356133
30000000,40520649
27000000,80681183
15000000,59168692
12000000,87793
4500000,2404639
2900000,25935
1500000,184705
1800000,842693
40000000,72295262
25000000,39126427
11000000,229653
5000000,25861249
2300000,29384
900000,958978
20000000,46604054
60000000,137551594
25000000,24215385
10000000,2529395
3000000,331000
3000000,5073
2000000,2151887
750000,7712436
35000000,84606030
26000000,146850273
25000000,38749404
21000000,81452811
12000000,22750356
25000000,11253821
24000000,24474463
15000000,78054825
8000000,2772511
7200000,295492
70000000,65409046
50000000,111300835
37000000,96068724
35000000,86648359
30000000,3721988
4000000,1983596
190000,1577585
50000000,41642166
20000000,30163785
14000000,623292
8000000,41334735
5000000,5476793
4750000,4972016
2000000,35185884
50000000,257972745
3500000,5706638
25000000,213120004
41000000,7684524
38000000,27501814
35000000,786532
24000000,62989834
8000000,3505823
90000000,139877913
45000000,164539660
7000000,1891936
5500000,13480196
5000000,202053386
4200000,313230
3400000,20433227
1000000,5438911
130000000,554987477
45000000,21544732
35000000,165103952
27500000,15815509
250000,3731489
80000000,214974953
36000000,193737977
25000000,36054706
13000000,99034125
10000000,7862131
1500000,372239
1200000,7826
40000,3632
150000000,39549758
70000000,213463976
42000000,91678442
12000000,1188194
300000,39475
79000000,150519217
75000000,211562435
9400000,21817298
20000000,175507800
135000000,157956466
127500000,689420051
4000000,978527
180000000,180047784
85000000,149717124
45000000,160971922
20000000,14807531
10000000,34240572
16000000,128256712
40000000,155011165
28000000,40966716
9000000,17462398
145000000,694713230
125000000,535663443
80000000,349088523
25000000,38112154
90000000,239373970
130000000,373993951
7500000,8539003
50000000,118729073
13000000,509193
70000000,156815529
40000000,55247881
34800000,62831715
800000,24426169
12000000,1828400
9100000,20927794
6500000,3149
2600000,7033931
70000,8555
170000000,401021746
12000000,10026255
4000000,12302
1200000,26608
1000000,96734
135000000,573068425
27500000,31157914
25000000,98406855
14000000,115592104
7000000,10765283
3000000,156362
9000,4584
100000000,98227017
70000000,160379930
58000000,50365498
23000000,36374700
10000000,1049641
42000000,36197221
42000000,45688337
25000000,81249176
67500000,350976753
12000000,103028188
3000000,223652
165000000,496511521
31000000,160558438
16000000,94812
15000000,22018988
65000000,156974557
57000000,149217355
23000000,151496097
32500000,24159934
14000000,35579177
12000000,82497035
40000000,25268680
15000000,128955898
12000000,123681790
800000,462206
750000,1011535
220000000,757890267
125000000,211856088
22000000,77229695
840000,3787689
42000000,202812429
10000000,4708127
6000000,8446952
4000000,442550
80000000,677923379
1100000,9297407
1000000,5391992
150000000,305270083
85000000,173613482
225000000,1519479547
12500000,1100287
11000000,10431506
10000000,134639780
30000000,54052249
30000000,70768144
20000000,33943049
1200000,595018
930000,30905
25000000,96633833
12000000,113373764
12000000,1200346
55000000,136143605
33000000,41495213
30000000,61623819
26000000,30601801
6000000,10106975
5250000,20188740
900000,7396
135000,429448
12000000,32700439
45000000,377807404
39000000,81150788
12500000,3522153
8000000,2721534
5800000,15091
65000000,180148897
209000000,305218228
37500000,120925697
8900000,22744132
1100000,56491
215000000,654213485
16000000,68582095
10800000,484873045
1000000,42411721
1000000,101759490
50000000,236799211
3000000,1324299
45000000,80594860
70000000,61031932
57500000,58085235
120000,3090593
185000000,554606532
67500000,137489730
21500000,74326015
10000000,11766959
1800000,23265132
50000000,556016627
20000000,66950887
16000000,12519804
7000000,170549753
20000000,25361206
6000000,16369708
5700000,86051320
3000000,12577401
6000000,1673635
5600000,14683763
95000000,879765137
17700000,14518884
2500000,33349941
275000000,1084439099
225000,1109276
55000000,67130045
33000000,165552290
10000000,4659110
145000000,746921271
125000000,402448265
750000,4422318
30000000,133085295
200000000,1110526981
40000000,55249159
100000000,311979256
60000000,108119662
10000000,24660323
4900000,6924321
2500000,4934356
270000,830700
22000000,17216955
35000000,31393201
25000000,48530887
17000000,10637281
4000000,5966671
26000000,54393637
20000000,1065907
14000000,82925064
850000,1386088
275000000,282778100
40000000,20790486
2000000,16610760
65000000,273346281
24200000,10447579
300000,17241
65000000,238940997
37500000,58792011
35000000,17967746
12000000,35830713
4600000,36751984
60000000,47818913
45000000,41467606
15000000,57586606
13000000,33069303
6900000,44103982
85000000,378505812
30000000,170466405
19000000,5714913
17000000,116044347
500000,314444
85000000,208542162
79000000,318146162
30000000,197618160
125000000,280355920
95000000,104907746
4000000,4230426
35000000,35426759
5000000,140619520
2000000,17061
1000000,11495204
102000000,130673154
20000000,55975672
20000000,8300821
14000000,11166615
5000000,9109597
2000000,2436
150000000,238202668
4300000,10212403
9200000,5806666
136200000,829724737
49000000,71004627
21000000,236412453
11000000,25307405
145000000,306900902
120000000,607987022
65000000,48164150
19500000,29393634
15000000,39238443
10000000,8890094
44500000,227140757
42000000,73239258
13500000,33035736
10000000,3336053
3000000,87727807
200000,236806
250000000,1017003568
52500000,134612435
40000000,41294674
9700000,36787044
60000000,217370736
40000000,169590606
35000000,90221182
25000000,28012862
100000000,449948323
65000000,442169052
25000000,120832383
77600000,60680125
45000000,73706
20000000,34454631
55000000,22597969
30000000,115121608
1500000,2592308
195000000,197687603
18000000,1199510
13000000,42195766
12500000,9376444
12000000,12079308
4500000,7838405
4000000,25448707
2500000,549632
2000000,63555
110000000,127983283
55000000,110387072
12000000,89309178
5000000,60611845
35000000,34480045
30000000,48330757
15000000,148095566
50000000,214949716
35000000,48543388
10000000,31164747
60000,4917
28000000,112914167
275000000,260002115
61000000,132493015
2500000,6916951
250000,62375
92000000,304249198
50000000,60282876
28000000,94050951
40000000,74156610
15000000,57907734
4000000,4327
3500000,27704111
5400000,4728896
200000000,1215392272
10000000,3623609
10000000,173472
76000000,975216835
2500000,32327255
50000000,26387039
32000000,27392609
12800000,69821476
5000000,31149251
70000000,150562164
25000000,9313302
13000000,18733666
140000000,375740705
50000000,64477051
15000000,47011449
20000000,47666013
15000000,9300336
110000000,695941797
30000000,60512680
1700000,2507159
22000000,15434375
40000000,27000381
500000,152449
120000000,287916633
1500000,1541131
1250000,2940411
1200000,2859955
32500000,48425971
26000000,81275291
15000000,528731
10000000,31556959
17000000,97778356
16000000,22594052
1400000,1632
900000,413733
5000000,26853810
190000000,467381584
3450000,18309793
3000000,11267511
3000000,47469
103000000,362000072
160000000,789300444
100000000,262794441
3000000,23283672
130000000,251499665
75000000,342769200
8300000,50827466
6500000,3027956
38000000,94763758
15000000,61847
15000000,20898221
11000000,32943247
10600000,261364
225000000,667999518
1000000,5892466
200000000,743588329
190000000,531514650
150000000,205440387
43000000,229727774
23000000,13593473
500000,1778
58000000,93672764
3000000,91266581
90000000,200859554
37000000,267816276
135000000,286896578
130000000,79076678
84000000,137162560
20000000,318000141
5300000,440821
4800000,4494560
1000000,501289
7000000,1268346
115000000,416456852
18000000,102912961
1900000,285593
1500000,4128828
110000000,348547523
500000,2141436
35000000,175361578
30000000,66742138
1900000,10137234
200000000,490359051
30000000,19599974
150000000,644602516
19000000,76086711
40000000,16173593
30000000,177025498
28000000,63129909
18000000,43402515
5000000,1075009
2500000,35017
60000000,75965567
38600000,57987299
20000000,47508505
19200000,5617460
500000,407100
175000,2602
18000000,11813989
10000000,68541786
5000000,100486616
120000000,286192091
50000000,238059569
30000000,51078541
5000000,161921515
2000000,28864
8000000,25621449
46000000,113402302
38000000,98230839
20000000,16723377
8000000,21970000
78000000,274392649
18000000,9082906
8500000,22885836
5500000,41268579
190000000,351040419
15000000,9307166
70000000,103735965
30000000,82409520
26000000,6154172
20000000,181025343
8500000,10386814
25000000,71009334
15000000,160903019
60000000,104100903
11000000,56178935
2500000,59922558
55000000,220648184
20000000,18273009
5250000,22937201
750000,1960521
650000,171962
17000000,72835710
12000000,24761360
12000000,29549145
7000000,1933829
150000000,1274234980
130000000,864868047
22000000,70536870
12000000,98963392
22000000,51695362
17500000,7285135
35000000,29890402
40000000,97470701
20000000,78613981
3100000,123407
32000000,126539117
190000000,411002906
80000000,247023808
900000,17549645
250000000,960366855
40000000,257878294
35000000,114962525
25000000,52543354
50000000,172185754
80000000,130580730
175000000,151716815
100000000,391976723
91000000,188536838
40000000,69807260
25000000,50738810
30000000,143490
22000000,30051905
16000000,1844228
4000000,4454853
1000000,552614
150000,32927
170000000,771100771
30000000,33339868
16000000,1705908
60000000,131377412
30000000,122529966
25000000,153733800
7000000,36146087
65000000,74575290
7000000,15206330
18000000,14189810
8000000,53068955
7000000,1857458
200000000,708996336
2600000,15298355
600000,42557
30000000,87956618
20000000,93931360
13000000,42174545
60000000,22468620
20000000,34718173
13000000,50445860
80000000,108469033
28000000,38959900
50000000,222383055
22000000,70949793
1700000,12231500
5000000,86362372
61000000,368567189
16000000,20769209
6500000,256873813
1400000,1945420
15000000,52501541
66000000,194169619
10000000,7843145
6000000,3485383
200000,3648
85000000,276014965
55000000,79312301
26000000,2923959
10000000,1069454
1150000,63777092
100000,59424
130000000,352831065
35000000,18376443
300000,3496
170000000,714401889
13300000,7229933
4500000,11774
12000000,100919111
100000000,103039258
4000000,21206861
40000000,195111193
28000000,73421224
420000,435168
34000000,10392666
2300000,59696
165000000,668913307
160000000,529076069
25000000,39217912
16000000,7585011
200000000,747862775
45000000,127990741
180000000,758536735
40000000,86778557
44000000,12342632
178000000,370541256
12000000,307166834
4357373,1200000
1000000,3324070
250000,18823
145000000,616102924
50000000,331333876
8500000,3180252
1300000,16653
9000000,3440939
100000,20056
40000000,65282732
24000000,70027933
210000000,1104039076
40000000,88069880
8000000,68838736
3000000,82780
70000000,158702748
60000000,457729388
145000000,269806430
110000000,330780051
31000000,164350409
4000000,1158877
165000000,652127828
15000000,123327692
10000000,109144
50000000,156399644
40000000,126069509
9000000,111534881
6000000,6591365
1000000,852399
100000000,243388614
40000000,457507776
18000000,17360801
15000000,36068890
70000,30312
125000000,485004754
50000000,156602194
22000000,94270488
17000000,136890774
100000000,209461378
25000000,55090374
3000000,78948
250000,12848
65000000,39499349
15000000,30138912
11000000,78356170
15000000,34820335
5000000,41824066
750000,59656
70000000,20107933
18000000,270944428
5000000,10537341
1000000,1156309
34000000,348319861
28000000,62108587
20000000,41296320
3000000,1821983
2000000,72277
800000,35688
60000000,111946251
55000000,192903624
10000000,552641
5000000,927074
1600000,242443
70000000,58953319
40000000,149804632
23000000,48531242
950000,78122
500000,1822
70000000,220241723
50000000,76119388
28000000,101379287
15000000,29050
13000000,54837234
5000000,17499242
5000000,6656705
3300000,33474334
2000000,6049171
25000000,38718031
80000000,210253368
50000000,97651543
26000000,41059418
18000000,103215094
5000000,567219
1500000,236863
1000000,9837
30000000,76235001
5000000,103683342
1000000,549185
22000000,19563579
8500000,50334418
300000,177507
130000000,493738435
25000000,29276904
18000000,23910210
5000000,44115496
4000000,373375
170000000,710644566
4000000,57273049
450000,13486
40000000,156553592
16000000,3442853
10000000,3168858
7000000,14618727
125000000,766652288
1100000,2636
132000000,367650911
40000000,105945357
15000000,227773686
1000000,288757
120000000,242981799
36000000,57824533
13200000,54323210
12600000,19054534
5000000,851690
1000000,5797192
550000,9111
140000000,268314513
20000000,8692898
12000000,25514848
250000000,955119788
127000000,356546621
65000000,139840525
14000000,25187026
65000000,163527824
58000000,547326372
50000000,203502372
10000000,27317872
10000000,173613
40000000,196090
20000000,6071433
3000000,4668109
750000,450
11000000,56758138
250000000,1404705868
155000000,440160956
14500000,123709460
15000000,3471
25000,428923
30000000,25199891
70000000,19548419
55000000,259541430
23000000,80171596
5000000,41699612
9000000,2243
3300000,40262
60000000,30396134
6000000,32544
5500000,24956
4900000,17561100
4000000,52819253
30000000,929157
12000000,32248241
9000000,21571189
7000000,35919
4000000,4854356
1300000,288751
108000000,663851905
50000000,15505922
7000000,1732228
94000000,404561724
40000000,570998101
2000000,147299
1000000,15156
17000000,45707924
14000000,12452601
8500000,43528634
7500000,13524
65000000,154362963
5000000,35341814
4000000,760678
180000,17503
190000000,1516748684
30000000,46225326
95000000,534551353
50000000,66961644
35000000,11106
10000000,11894
2000000,20649774
26000000,135436
110000000,295279072
40000000,13644292
10000000,7501132
2300000,14305540
250000,3234
130000000,386069390
40000000,106511453
10000000,13423176
65000000,122519874
22000000,69698495
3000000,379161
11000000,62076141
15000000,61788393
7700000,1080428
50000000,3434330
38000000,107597242
1000000,62561449
150000,7193
30000000,69057415
25000000,129115
22500000,30864649
20000000,17684355
1900000,478595
15000000,17224539
5500000,863895
65000000,233125712
30000000,168832
14500000,565801
10000000,120678444
25000000,101937062
150000000,370742166
29000000,287130801
5000000,7556
1000000,1036
170000000,207283457
35000000,95825125
8000000,53086
600000,3301
110000000,469590832
37000000,24935799
20000000,774905
179000000,181982519
95000000,110623265
74000000,311594032
49000000,105002056
35000000,12819501
10000000,90384306
1500000,113169
300000000,879620923
99000000,250474038
20000000,92217729
175000000,853707581
7000000,18190831
4000000,797439
200000,1165996
68000000,217022588
20000000,43658157
17000000,1973945
26000000,34246770
2000000,45431
120000000,167117548
18000000,41148679
5000000,58978653
2000000,2279959
130000000,518602163
35000000,140949327
75000,8799
90000000,244126300
30000000,94207861
13000000,14999638
12000000,85512300
31000000,100655892
150000000,700868363
33000000,357687
1000000,101531
50000,8374
35000000,45680201
11000000,74056184
9000000,1242
4500000,597989
75000000,105445109
28000000,202043881
13000000,17856688
7000000,2053330
35000000,81967450
28000000,28208085
10000000,54104225
150000,5858
5000000,42844516
3000000,73975239
2000000,10166209
1200000,3048209
850000,3256
48000000,327656424
20000000,66776908
7500000,32572
150000000,123888320
30000000,35579007
12000000,6553186
65000000,221662676
61000000,310697192
53000000,98837872
30000000,78571737
2000000,2791973
1200000,4254
80000000,470751398
40000000,197232734
1000000,12931569
1500000,2105
35000000,61173364
25000000,91116
10000000,314073
34000000,63802928
13000000,38976797
4000000,324218
1000000,6870
74000000,1167245366
40000000,26736665
26000000,33713827
10000000,161097
100000,41753881
58000000,158905324
55000000,75466595
40000000,162610473
15000000,6832542
13000000,36262783
80000000,131234406
14000000,34044909
10000000,78096553
5000000,2368937
2000000,481525
300000,1711
28000000,8592432
20000000,32632668
20000000,14883495
15000000,14947243
18000000,60264805
5000000,98595211
5000000,4816142
12000000,14616
100000000,90420758
28000000,133162752
1000000,26
25000000,28400715
20000000,2246000
20000000,3727746
18000000,42167286
8900000,3324184
160000000,650523427
25000000,52427346
25000000,42642077
20000000,30808558
7000000,103962
450000,42503
187500000,334342692
40000000,33175076
37000000,173567581
215000000,1671640593
8000000,9266180
306000000,2058662225
90000000,249520430
30000000,106030660
100000000,128131571
62000000,145443360
60000000,101134059
50000000,238757137
35000000,50363790
8000000,5531455
80000000,4547660
42000000,182156
30000000,141661
15000000,3454036
7000000,1391410
2700000,8200000
2000000,926
1900000,12444
1000000,17721
560000,8462
168000,29827
5000000,23565072
900000,9097072
180000000,349143061
140000000,154110769
10000000,118557124
14000000,11354230
50000000,69411370
40000000,124827316
18000000,27392196
56000000,386096060
38000000,110678636
36000000,156835197
11500000,99930262
10000000,68220952
140000000,518614384
70000000,48197252
25000000,2976636
5000000,20765353
20000000,19450780
8000000,7315248
5000000,2199
9000000,25077411
60720000,552198479
20000000,46164361
5000000,22178125
3500000,40454520
140000000,133553464
23000000,45121177
20000000,25943792
135000000,245623848
20000000,205445075
20000000,9537120
3500000,29233
170000,169242
13000000,73798720
110000000,171484051
18000000,6841142
250000000,868160194
18000000,91651878
10000000,5437126
150000000,1019922983
60000000,193857962
35000000,24915969
600000,7943
165000000,677541920
125000000,344780046
40000000,158701644
175000000,963901123
31500000,38771262
20000000,54404202
18000000,6784
5000000,3807503
115000000,165149302
3000000,7445044
1500000,510957
20000000,11813410
15000000,20609977
60000000,194058503
28000000,16311335
22000000,64171419
11000000,2124005
175000000,746100054
12700000,49196532
27000000,93469699
4000000,10898293
73000000,352829528
50000000,57261763
35000000,108758521
178000000,542742489
170000000,277442381
250000000,1151684349
9000000,7714549
7000000,10237239
200000000,1022617376
50000000,217196811
165000000,387644286
50000000,23152062
13000000,118888025
7500000,3559803
3000000,5100863
2500000,23014021
45000000,170327930
10000000,16084310
8500000,23311425
47500000,18329653
144000000,229034050
5000000,13099931
185000000,336398312
105000000,403841637
5000000,148868835
3000000,4417983
20000000,61680792
120000000,416197059
20000000,181457297
135000000,532950503
10000000,40055439
3500000,182695
30000000,1769316
29000000,78652395
1000000,354836
75000000,875958307
33000000,75909673
95000000,88725100
55000000,74545591
50000000,83034523
20000000,4754517
10000000,158185073
9000000,2000093
60000000,238552082
10000000,30629507
10000000,150191
45000000,91342494
20000000,433574208
50000000,34301950
35000000,203555567
10000000,37493221
90000000,159762983
70000000,174102281
11900000,24041617
156000000,113611666
110000000,296642834
160000000,433125655
90000000,328675540
40000000,311270008
17000000,5653176
40000000,153060045
10000000,23591043
2100000,3330
60000000,160038407
20000000,73206343
9000000,81831866
1500000,55800987
1500000,2082980
75000000,219572877
35000000,28721408
16800000,7313697
13000000,34916128
5000000,108286422
5000000,9669521
1000000,63014
47000000,203178872
40000000,25863458
40000000,1079040
17000000,42141196
10000000,8457974
180000000,803798342
22500000,30719170
16000000,6248077
9000000,18802255
8500000,75740479
8000000,8370555
150000000,639537208
26700000,3871448
18000000,5823540
12000000,145712897
77500000,90905178
58000000,801029249
50000000,55348693
37000000,99595932
65000000,137768975
29000000,44267641
19000000,140428314
12000000,37584304
200000000,1050988488
36000000,85315070
125000000,240497948
110000000,302211243
75000000,627886287
40000000,44383030
46500000,16149791
38000000,117523786
65000000,21778555
25000000,229518131
4400000,9969237
125000000,61681268
7400000,25863405
85000000,345114933
15000000,18301418
5000000,276841585
40000000,307353906
25000000,189922583
27000,3547
6840000,22273
150000000,785964691
38000000,87098466
150000000,331775766
25000000,40287017
15000000,4892
60000000,20830546
29200000,5278519
21000000,606162
5000000,251359904
25000000,82991460
2000000,35312
127000000,615577068
160000000,1260122363
18000000,42067430
5000000,10744134
120000000,140845191
58000000,100993260
25000000,23190697
125000000,492557218
110000000,167918847
250000000,1237444462
36000000,1480089
90000000,10020889
12000000,15668012
10000000,3565109
30000000,184075552
20000000,43326383
18000000,33907844
200000000,858470006
23000000,58807172
22000000,35409686
10000000,45921140
60000000,169740988
230000000,776037086
43000000,45095823
45000000,54855235
20000000,41015970
217000000,568923844
34000000,139359078
75000000,823755831
40000000,30576502
1100000,27561
60000000,197242826
24000000,78714211
175000000,638087983
152000000,225986078
12000000,19379463
180000000,52573132
150000000,235907054
28000000,69290699
50000000,27366288
30000000,23095325
1000000,130874
30000000,48048527
4000000,36630
195000000,397644453
5000000,17250101
80000000,310940997
55000000,376856949
40000000,166893990
185000000,561137727
175000000,140012608
42000000,57850343
